    0.365311372280120850E+02    0.866058170795440674E+01    0.545172303915023804E+00   -0.769211880731926649E+05   -0.523515351937698092E+01    1
    0.266892433166503906E+02    0.554966747760772705E+01    0.712629228830337524E+00   -0.763767472814639914E+05   -0.524515351937698071E+01    1
    0.297913217544555664E+02    0.409124493598937988E+01    0.904418319463729858E+00   -0.725156688866814511E+05   -0.525515351937698583E+01    1
    0.357832753658294678E+02    0.918431997299194336E+01    0.711664736270904541E+00   -0.718326991903454327E+05   -0.526515351937698739E+01    1
    0.305340671539306641E+02    0.375063776969909668E+01    0.995106697082519531E+00   -0.702166515295676509E+05   -0.527515351937698007E+01    1
    0.244130563735961914E+02    0.676945865154266357E+01    0.712084412574768066E+00   -0.700071754324207141E+05   -0.528515351937697542E+01    1
    0.241674470901489258E+02    0.701733112335205078E+01    0.506264775991439819E+00   -0.677346777901689784E+05   -0.529515351937697609E+01    1
    0.395071756839752197E+02    0.368487298488616943E+01    0.541342467069625854E+00   -0.659847240643413534E+05   -0.530515351937697677E+01    1
    0.383781754970550537E+02    0.493705928325653076E+01    0.748050093650817871E+00   -0.655687743214376533E+05   -0.531515351937698188E+01    1
    0.389727401733398438E+02    0.421845734119415283E+01    0.625450432300567627E+00   -0.645392226801088182E+05   -0.532515351937698078E+01    1
    0.267000949382781982E+02    0.583276271820068359E+01    0.776307910680770874E+00   -0.609230975131046362E+05   -0.533515351937697613E+01    1
    0.343113648891448975E+02    0.219155669212341309E+01    0.732709139585494995E+00   -0.603013104437735819E+05   -0.534515351937697680E+01    1
    0.351419842243194580E+02    0.924185156822204590E+01    0.565306812524795532E+00   -0.600659101968009636E+05   -0.535515351937698103E+01    1
    0.280288004875183105E+02    0.526369333267211914E+01    0.632389098405838013E+00   -0.592840548453530864E+05   -0.536515351937698171E+01    1
    0.394783818721771240E+02    0.299359083175659180E+01    0.881339728832244873E+00   -0.554151353321288989E+05   -0.537515351937698238E+01    1
    0.352330911159515381E+02    0.849330782890319824E+01    0.610227108001708984E+00   -0.534487331905159008E+05   -0.538515351937698128E+01    1
    0.325098145008087158E+02    0.311960518360137939E+01    0.800848782062530518E+00   -0.534476015187434023E+05   -0.539515351937698018E+01    1
    0.346193468570709229E+02    0.905672550201416016E+01    0.601361721754074097E+00   -0.505431912076803274E+05   -0.540515351937698263E+01    1
    0.370894992351531982E+02    0.101449787616729736E+01    0.658002525568008423E+00   -0.505412093271496196E+05   -0.541515351937698153E+01    1
    0.234375202655792236E+02    0.783991336822509766E+01    0.631712913513183594E+00   -0.492387237322120272E+05   -0.542515351937697865E+01    1
    0.372786808013916016E+02    0.103750824928283691E+01    0.550855308771133423E+00   -0.464669443814292899E+05   -0.543515351937697933E+01    1
    0.255420219898223877E+02    0.679757654666900635E+01    0.954678028821945190E+00   -0.445379792270677426E+05   -0.544515351937698178E+01    1
    0.371073174476623535E+02    0.521306633949279785E+01    0.996156424283981323E+00   -0.445141386037884440E+05   -0.545515351937698245E+01    1
    0.203855454921722412E+02    0.964760005474090576E+01    0.695358395576477051E+00   -0.431164740973676380E+05   -0.546515351937698401E+01    1
    0.204554605484008789E+02    0.964879751205444336E+01    0.605851709842681885E+00   -0.428862537651104358E+05   -0.547515351937698025E+01    1
    0.227815792234061618E+02    0.839452357838708352E+01    0.685053609936722152E+00   -0.426230925000213829E+05   -0.548515351937698004E+01    1
    0.230981099605560303E+02    0.819475173950195312E+01    0.806031912565231323E+00   -0.425092796634124024E+05   -0.549515351937697805E+01    1
    0.235323631763458252E+02    0.803300440311431885E+01    0.603918433189392090E+00   -0.423855467409613120E+05   -0.550515351937697694E+01    1
    0.207263509774788091E+02    0.948491735304091854E+01    0.771395576875876898E+00   -0.421350347111333322E+05   -0.551515351937698295E+01    1
    0.234639858194881583E+02    0.806506003511728053E+01    0.664938280086287303E+00   -0.419054427219652280E+05   -0.552515351937698185E+01    1
    0.297053398347719764E+02    0.473289262589010029E+01    0.859274384757512832E+00   -0.416952519019466927E+05   -0.553515351937698163E+01    1
    0.320305366804485843E+02    0.363467591669018875E+01    0.676490258994490223E+00   -0.406636405763050207E+05   -0.554515351937698142E+01    1
    0.206432688236236572E+02    0.968331158161163330E+01    0.566974461078643799E+00   -0.400622073169707292E+05   -0.555515351937698032E+01    1
    0.243430149555206299E+02    0.763454973697662354E+01    0.998545825481414795E+00   -0.383445380503771084E+05   -0.556515351937698544E+01    1
    0.337131822109222412E+02    0.872271478176116943E+01    0.881075561046600342E+00   -0.370408666172212907E+05   -0.557515351937698611E+01    1
    0.341619038581848145E+02    0.847344815731048584E+01    0.518019556999206543E+00   -0.365682483397428441E+05   -0.558515351937698146E+01    1
    0.208107674121856689E+02    0.973158597946166992E+01    0.624584138393402100E+00   -0.365469621360860692E+05   -0.559515351937697680E+01    1
    0.330279624462127686E+02    0.947878301143646240E+01    0.741901367902755737E+00   -0.355805888437222966E+05   -0.560515351937697748E+01    1
    0.328666210174560547E+02    0.943627834320068359E+01    0.906287819147109985E+00   -0.344735401774742713E+05   -0.561515351937697904E+01    1
    0.326966404914855957E+02    0.988555729389190674E+01    0.575679063796997070E+00   -0.343761598356553732E+05   -0.562515351937698060E+01    1
    0.336475324630737305E+02    0.846523821353912354E+01    0.866008222103118896E+00   -0.332559967675789594E+05   -0.563515351937698039E+01    1
    0.341095232963562012E+02    0.276658415794372559E+01    0.660334110260009766E+00   -0.319000974255288565E+05   -0.564515351937698284E+01    1
    0.354200548459921762E+02    0.631681287080755638E+01    0.987589995453361347E+00   -0.318047437225698450E+05   -0.565515351937698085E+01    1
    0.340037488937377930E+02    0.797965407371520996E+01    0.808900296688079834E+00   -0.317971660559164993E+05   -0.566515351937697975E+01    1
    0.218527197837829590E+02    0.939919352531433105E+01    0.836281716823577881E+00   -0.303162230284985053E+05   -0.567515351937697954E+01    1
    0.318630564212799072E+02    0.991454303264617920E+01    0.908111780881881714E+00   -0.283338840726064118E+05   -0.568515351937697666E+01    1
    0.275168943405151367E+02    0.640518367290496826E+01    0.626135468482971191E+00   -0.279962691420183437E+05   -0.569515351937697734E+01    1
